1476512299834|XPos|1793.8|XVar|1084.67|YPos|1610.09|YVar|1065.65|Heading|14.8607|HeadingVar|0.817254|Balls|2731.35,-0.879715,0|
1476512299863|XPos|1803.44|XVar|1085.78|YPos|1628.82|YVar|1066.2|Heading|14.1197|HeadingVar|0.825523|Balls|2155.48,-1.08335,0|
1476512299894|XPos|1806.62|XVar|1086.89|YPos|1629.62|YVar|1067.32|Heading|13.9782|HeadingVar|0.838974|Balls|2623.85,-0.801865,0|Balls|2371.62,-0.761013,0|
1476512299927|XPos|1807.68|XVar|1088.1|YPos|1629.88|YVar|1068.55|Heading|13.9687|HeadingVar|0.853552|Balls|2071.97,-0.922486,0|Balls|2712.39,-1.09878,0|
1476512299955|XPos|1799.05|XVar|1089.45|YPos|1600.84|YVar|1069.48|Heading|18.9647|HeadingVar|0.83258|Balls|1482.72,-1.19971,0|
1476512299992|XPos|1804.12|XVar|1090.78|YPos|1602.58|YVar|1070.81|Heading|18.6349|HeadingVar|0.848423|Balls|1838.05,-0.88719,0|Balls|1683.51,-0.810669,0|
1476512300024|XPos|1807.93|XVar|1092.11|YPos|1603.86|YVar|1072.15|Heading|18.2143|HeadingVar|0.864142|Balls|1639.82,-0.7931,0|Balls|2286.03,-1.02135,0|
1476512300070|XPos|1813.02|XVar|1093.48|YPos|1605.54|YVar|1073.51|Heading|17.5257|HeadingVar|0.880127|Balls|1706.1,-0.810335,0|Balls|2079.58,-0.995331,0|
1476512300111|XPos|1819.41|XVar|1095.19|YPos|1607.56|YVar|1075.2|Heading|16.9896|HeadingVar|0.899307|Balls|1979.9,-0.97384,0|Balls|1237.4,-1.06569,0|
1476512300147|XPos|1823.25|XVar|1096.78|YPos|1608.73|YVar|1076.81|Heading|16.8659|HeadingVar|0.917114|Balls|1419.56,-0.706184,0|Balls|1826.87,-0.963527,0|
1476512300171|XPos|1824.54|XVar|1098.19|YPos|1609.12|YVar|1078.24|Heading|16.8577|HeadingVar|0.932734|
1476512300208|XPos|1828.71|XVar|1099.16|YPos|1610.39|YVar|1079.21|Heading|16.801|HeadingVar|0.943191|Balls|1749.29,-1.08311,0|Balls|1881.08,-0.791758,0|
1476512300232|XPos|1831.5|XVar|1100.61|YPos|1611.23|YVar|1080.68|Heading|16.7|HeadingVar|0.958772|
1476512300264|XPos|1837.07|XVar|1101.55|YPos|1612.9|YVar|1081.6|Heading|16.3469|HeadingVar|0.968514|Balls|1632.11,-1.02386,0|Balls|3050.86,-0.927049,0|
1476512300301|XPos|1841.26|XVar|1102.86|YPos|1614.13|YVar|1082.91|Heading|15.9527|HeadingVar|0.982138|Balls|1696.6,-1.03722,0|Balls|2031.8,-0.668672,0|
1476512300337|XPos|1846.85|XVar|1104.28|YPos|1615.73|YVar|1084.32|Heading|15.4986|HeadingVar|0.996667|
1476512300374|XPos|1852.46|XVar|1105.73|YPos|1617.28|YVar|1085.76|Heading|15.2464|HeadingVar|1.01126|
1476512300410|XPos|1855.14|XVar|1107.15|YPos|1618.01|YVar|1087.2|Heading|15.2022|HeadingVar|1.02559|Balls|2740.6,-0.573543,0|Balls|2788.37,-0.603711,0|
1476512300443|XPos|1860.81|XVar|1108.55|YPos|1619.55|YVar|1088.59|Heading|15.1445|HeadingVar|1.03931|Balls|1568.24,-1.02853,0|Balls|3080.05,-0.921558,0|
1476512300481|XPos|1868.36|XVar|1109.9|YPos|1621.6|YVar|1089.9|Heading|14.888|HeadingVar|1.05206|Balls|1668.37,-0.716021,0|Balls|1569.79,-0.669972,0|
1476512300510|XPos|1874.04|XVar|1111.4|YPos|1623.1|YVar|1091.39|Heading|15.9226|HeadingVar|1.06687|Balls|1923.32,-0.708255,0|Balls|1755.72,-0.663954,0|
1476512300546|XPos|1877.59|XVar|1112.55|YPos|1626.74|YVar|1091.24|Heading|11.0437|HeadingVar|1.02118|Balls|1743.63,-0.722076,0|
1476512300572|XPos|1883.35|XVar|1113.92|YPos|1627.87|YVar|1092.59|Heading|10.7166|HeadingVar|1.03469|
1476512300603|XPos|1891.04|XVar|1115|YPos|1629.32|YVar|1093.62|Heading|10.4601|HeadingVar|1.04485|Balls|1068.66,-1.00548,0|Balls|1594.73,-0.894398,0|
1476512300636|XPos|1904.86|XVar|1116.04|YPos|1637.56|YVar|1094.63|Heading|11.8389|HeadingVar|1.02894|Balls|1280.07,-1.04965,0|
1476512300669|XPos|1911.98|XVar|1116.84|YPos|1646.16|YVar|1093.87|Heading|11.0628|HeadingVar|1.02729|Balls|1495.91,-1.05711,0|
1476512300699|XPos|1917.78|XVar|1118.15|YPos|1647.29|YVar|1095.18|Heading|10.9722|HeadingVar|1.0402|Balls|2179.97,-0.712461,0|Balls|2374.26,-0.789317,0|
1476512300735|XPos|1923.58|XVar|1119.45|YPos|1648.42|YVar|1096.46|Heading|10.8037|HeadingVar|1.05278|Balls|2078.79,-0.600168,0|Balls|2352.82,-0.676987,0|
1476512300772|XPos|1931.32|XVar|1120.85|YPos|1649.9|YVar|1097.82|Heading|10.4603|HeadingVar|1.06595|Balls|2451.96,-0.636294,0|Balls|2159.5,-0.556246,0|
1476512300804|XPos|1937.14|XVar|1122.26|YPos|1650.97|YVar|1099.22|Heading|10.214|HeadingVar|1.07943|Balls|2387.03,-0.601983,0|Balls|2534.77,-0.63245,0|
1476512300837|XPos|1944.89|XVar|1123.6|YPos|1652.37|YVar|1100.51|Heading|10.0067|HeadingVar|1.0917|Balls|2682.44,-0.629904,0|Balls|2725.58,-0.659228,0|
1476512300867|XPos|1950.71|XVar|1124.87|YPos|1653.39|YVar|1101.77|Heading|9.94193|HeadingVar|1.10346|Balls|2320.81,-0.697072,0|Balls|2653.85,-0.742557,0|
1476512300903|XPos|1954.6|XVar|1126.09|YPos|1654.07|YVar|1103|Heading|9.93691|HeadingVar|1.11491|Balls|1751.01,-1.05671,0|Balls|1927.61,-0.831276,0|
1476512300937|XPos|1962.37|XVar|1127.46|YPos|1655.44|YVar|1104.32|Heading|9.91948|HeadingVar|1.12706|Balls|1896.05,-0.684264,0|Balls|3034.62,-0.948422,0|
1476512300965|XPos|1966.26|XVar|1128.76|YPos|1656.12|YVar|1105.63|Heading|9.90205|HeadingVar|1.13905|
1476512301007|XPos|1958.8|XVar|1130.93|YPos|1654.54|YVar|1096.47|Heading|0.846376|HeadingVar|0.732247|Balls|1744.68,-0.718678,0|Balls|1953.59,-0.795265,0|Posts|12000,-0.227946,0|
1476512301040|XPos|1966.69|XVar|1132.43|YPos|1654.66|YVar|1097.95|Heading|0.788675|HeadingVar|0.752668|Balls|1683.06,-0.602719,0|Balls|2458.43,-0.883157,0|
1476512301075|XPos|1976.36|XVar|1132.18|YPos|1671.49|YVar|1085.07|Heading|-2.52552|HeadingVar|0.728785|Balls|1498.57,-0.593048,0|
1476512301098|XPos|1982.27|XVar|1133.55|YPos|1671.23|YVar|1086.46|Heading|-2.54077|HeadingVar|0.747973|
1476512301139|XPos|1988.83|XVar|1134.85|YPos|1663.17|YVar|1091.23|Heading|0.7549|HeadingVar|0.825752|Balls|1262.64,-1.01212,0|
1476512301173|XPos|1998.32|XVar|1136.05|YPos|1673.66|YVar|1091.56|Heading|0.340136|HeadingVar|0.835045|Balls|1521.81,-1.01586,0|
1476512301212|XPos|2005.92|XVar|1137.39|YPos|1673.71|YVar|1092.88|Heading|-0.438451|HeadingVar|0.851399|Balls|1712.93,-0.660514,0|Balls|1922.58,2.3147,0|
1476512301267|XPos|2013.52|XVar|1138.88|YPos|1673.65|YVar|1094.35|Heading|-0.134863|HeadingVar|0.869026|Balls|1383.24,-0.77819,0|Balls|2240.86,2.30545,0|
1476512301299|XPos|2030.66|XVar|1140.99|YPos|1696.88|YVar|1095.27|Heading|-1.64259|HeadingVar|0.877644|Balls|1824.22,-1.00766,0|
1476512301332|XPos|2036.36|XVar|1142.17|YPos|1696.72|YVar|1096.46|Heading|-1.43577|HeadingVar|0.891498|Balls|1959.29,-0.688903,0|Balls|1536.74,-0.787128,0|
1476512301369|XPos|2042.06|XVar|1143.43|YPos|1696.57|YVar|1097.74|Heading|-2.07131|HeadingVar|0.90624|Balls|1586.01,-0.576003,0|Balls|2536.61,-0.865667,0|
1476512301406|XPos|2045.68|XVar|1144.85|YPos|1696.44|YVar|1099.19|Heading|-2.27174|HeadingVar|0.922652|Balls|1819.22,-0.655696,0|Balls|1622.26,-0.575306,0|
1476512301442|XPos|2052.93|XVar|1146.29|YPos|1696.15|YVar|1100.63|Heading|-1.70505|HeadingVar|0.938729|Balls|1358.04,-0.948616,0|Balls|1747.93,-0.620375,0|
1476512301474|XPos|2058.37|XVar|1147.68|YPos|1695.99|YVar|1102.04|Heading|-0.908211|HeadingVar|0.954393|Balls|1280.19,-0.781245,0|Balls|1249.08,-1.01244,0|
1476512301512|XPos|2065.62|XVar|1148.99|YPos|1695.88|YVar|1103.34|Heading|0.570498|HeadingVar|0.969415|Balls|1259.52,-1.11649,0|Balls|2105.23,-0.980812,0|
1476512301543|XPos|2071.06|XVar|1150.4|YPos|1695.93|YVar|1104.77|Heading|1.47361|HeadingVar|0.984945|Balls|1456.66,-0.737468,0|Balls|1604.42,-0.811501,0|
1476512301571|XPos|2087.24|XVar|1151.33|YPos|1731.61|YVar|1103.42|Heading|-2.36805|HeadingVar|0.931204|Balls|1980.18,-1.03746,0|
1476512301609|XPos|2092.52|XVar|1152.45|YPos|1731.39|YVar|1104.55|Heading|-2.12015|HeadingVar|0.943707|Balls|1621.89,-0.931816,0|Balls|2148.43,2.11279,0|
1476512301638|XPos|2080.59|XVar|1153.46|YPos|1683.61|YVar|1102.55|Heading|4.01596|HeadingVar|0.909115|Balls|1326.14,-1.07513,0|
1476512301663|XPos|2085.98|XVar|1154.58|YPos|1683.99|YVar|1103.69|Heading|4.39807|HeadingVar|0.922079|
1476512301697|XPos|2092.49|XVar|1155.53|YPos|1688.06|YVar|1104.58|Heading|4.61889|HeadingVar|0.91828|Balls|1478.56,-1.08099,0|
1476512301731|XPos|2097.86|XVar|1156.82|YPos|1688.49|YVar|1105.89|Heading|5.6562|HeadingVar|0.933534|Balls|1795.04,-0.750955,0|Balls|1589.3,-0.676865,0|
1476512301761|XPos|2103.32|XVar|1158.06|YPos|1690.54|YVar|1107.19|Heading|6.9286|HeadingVar|0.936301|Balls|1594.11,-1.15886,0|
1476512301796|XPos|2110.29|XVar|1159.26|YPos|1691.7|YVar|1108.37|Heading|8.36178|HeadingVar|0.937956|Balls|1612.76,-1.21291,0|
1476512301828|XPos|2117.4|XVar|1160.6|YPos|1692.75|YVar|1109.72|Heading|7.09185|HeadingVar|0.953525|Balls|1907.07,-0.77529,0|Balls|1875,-0.740007,0|
1476512301862|XPos|2120.94|XVar|1161.78|YPos|1693.19|YVar|1110.94|Heading|6.29026|HeadingVar|0.967034|Balls|1638.05,-0.707817,0|Balls|1430.25,-1.13449,0|
1476512301891|XPos|2126.49|XVar|1163.1|YPos|1693.8|YVar|1112.28|Heading|6.55779|HeadingVar|0.981367|Balls|1752.27,-1.14026,0|Balls|1599.46,-0.732597,0|
1476512301922|XPos|2132.04|XVar|1164.17|YPos|1694.44|YVar|1113.36|Heading|7.05464|HeadingVar|0.992904|Balls|1490.93,-0.793869,0|Balls|1905.52,-1.01591,0|
1476512301958|XPos|2136.84|XVar|1165.38|YPos|1697.25|YVar|1114.57|Heading|6.46557|HeadingVar|0.984733|Balls|1872.45,-1.07594,0|
1476512301996|XPos|2144.24|XVar|1166.74|YPos|1698.09|YVar|1115.92|Heading|7.47835|HeadingVar|0.999472|Balls|2457.19,2.09042,0|Balls|1885.57,-1.1752,0|
1476512302040|XPos|2151.04|XVar|1168.25|YPos|1699.51|YVar|1117.37|Heading|7.89712|HeadingVar|0.989725|Balls|1776.04,-1.17181,0|
1476512302092|XPos|2158.41|XVar|1169.89|YPos|1700.53|YVar|1119.02|Heading|8.10094|HeadingVar|1.00703|Balls|1269.13,-1.22234,0|Balls|1216.53,-0.844988,0|
1476512302133|XPos|2164.77|XVar|1171.78|YPos|1700|YVar|1120.9|Heading|9.23378|HeadingVar|1.00076|Balls|1293.79,-1.26375,0|
1476512302165|XPos|2168.9|XVar|1173.24|YPos|1700.67|YVar|1122.4|Heading|9.6908|HeadingVar|1.01653|Balls|1677.11,-1.22246,0|Balls|1606.17,-0.882802,0|
1476512302198|XPos|2171.98|XVar|1174.45|YPos|1701.2|YVar|1123.65|Heading|10.2335|HeadingVar|1.02954|Balls|1720.69,-1.23453,0|Balls|1358.71,-1.26874,0|
1476512302226|XPos|2175.88|XVar|1175.63|YPos|1702.33|YVar|1124.84|Heading|11.2328|HeadingVar|1.03107|Balls|1441.87,-1.29277,0|
1476512302258|XPos|2178.96|XVar|1176.7|YPos|1702.94|YVar|1125.94|Heading|11.6613|HeadingVar|1.04232|Balls|1798.32,-1.27318,0|Balls|1725.12,-0.933507,0|
1476512302295|XPos|2183.05|XVar|1177.82|YPos|1703.78|YVar|1127.1|Heading|11.966|HeadingVar|1.05401|Balls|1422.99,-0.890691,0|Balls|2241.28,-1.19278,0|
1476512302332|XPos|2185.68|XVar|1179.29|YPos|1704.34|YVar|1128.63|Heading|12.006|HeadingVar|1.06923|Balls|2116.1,2.06763,0|Balls|2306.42,2.07018,0|
1476512302368|XPos|2188.22|XVar|1180.52|YPos|1704.88|YVar|1129.9|Heading|12.1162|HeadingVar|1.08176|Balls|1606.49,-1.26163,0|Balls|1436.52,-0.847904,0|
1476512302399|XPos|2190.76|XVar|1181.81|YPos|1705.42|YVar|1131.24|Heading|12.3207|HeadingVar|1.09476|Balls|1495.23,-0.903026,0|Balls|1381.69,-0.871616,0|
1476512302450|XPos|2195|XVar|1182.98|YPos|1706.35|YVar|1132.45|Heading|12.8482|HeadingVar|1.10649|Balls|1413.82,-0.908412,0|Balls|1189.97,-1.07252,0|
1476512302485|XPos|2198.38|XVar|1184.88|YPos|1707.12|YVar|1134.41|Heading|13.184|HeadingVar|1.12525|Balls|1504.48,-1.32142,0|Balls|1393.47,-0.94443,0|
1476512302516|XPos|2200.91|XVar|1186.08|YPos|1707.71|YVar|1135.66|Heading|13.3257|HeadingVar|1.13698|Balls|1186.69,-1.1323,0|Balls|1219.68,-1.38005,0|
1476512302549|XPos|2202.52|XVar|1187.21|YPos|1708.1|YVar|1136.84|Heading|13.3624|HeadingVar|1.14792|Balls|2331.75,1.88388,0|Balls|1251.91,-1.11185,0|
1476512302584|XPos|2209.43|XVar|1188.48|YPos|1709.74|YVar|1138.11|Heading|13.4029|HeadingVar|1.15961|Balls|1392.3,-0.970248,0|Balls|1563.11,-1.03636,0|
1476512302614|XPos|2214.62|XVar|1189.71|YPos|1710.97|YVar|1139.37|Heading|13.4866|HeadingVar|1.17111|Balls|1336.53,-0.945723,0|Balls|1241.47,-1.39345,0|
1476512302647|XPos|2219.8|XVar|1190.8|YPos|1712.22|YVar|1140.47|Heading|13.6159|HeadingVar|1.18117|Balls|1752.08,-0.96196,0|Balls|1395.45,-1.34248,0|
1476512302678|XPos|2224.98|XVar|1192.05|YPos|1713.47|YVar|1141.75|Heading|13.7795|HeadingVar|1.1926|Balls|1593.57,-0.891541,0|Balls|1859.84,-1.30485,0|
1476512302705|XPos|2230.16|XVar|1193.25|YPos|1714.74|YVar|1142.97|Heading|14.335|HeadingVar|1.20363|Balls|1905.11,-1.00236,0|Balls|1455.32,-1.14818,0|
1476512302741|XPos|2229.24|XVar|1194.08|YPos|1710.46|YVar|1143.68|Heading|9.01973|HeadingVar|1.17247|Balls|1732.87,-1.00581,0|
1476512302763|XPos|2234.51|XVar|1195.39|YPos|1711.29|YVar|1145.03|Heading|9.05776|HeadingVar|1.18464|Balls|1607.53,-0.983929,0|Balls|1826.59,-1.0588,0|
1476512302799|XPos|2237.35|XVar|1196.46|YPos|1711.75|YVar|1146.13|Heading|9.06|HeadingVar|1.19463|Balls|1466.76,-1.17541,0|Balls|1707.27,-0.969813,0|
1476512302829|XPos|2240.63|XVar|1197.68|YPos|1712.27|YVar|1147.39|Heading|9.05579|HeadingVar|1.20589|Balls|1380.58,-1.15071,0|Balls|1862.57,-1.01289,0|
1476512302866|XPos|2245|XVar|1198.87|YPos|1712.97|YVar|1148.61|Heading|9.04241|HeadingVar|1.21671|Balls|1222.08,-1.16015,0|Balls|1567.19,-1.0204,0|
1476512302895|XPos|2248.27|XVar|1200.07|YPos|1713.49|YVar|1149.85|Heading|9.0265|HeadingVar|1.22764|Balls|1181.71,-1.16089,0|Balls|1514.66,-1.01878,0|
1476512302941|XPos|2249.98|XVar|1201.05|YPos|1709.68|YVar|1150.31|Heading|11.6371|HeadingVar|1.1923|Balls|1796.73,-1.23713,0|
1476512302979|XPos|2266.67|XVar|1202.11|YPos|1737.21|YVar|1150.7|Heading|0.84486|HeadingVar|1.15258|Balls|1365.55,-0.843354,0|
1476512303011|XPos|2266.9|XVar|1203.5|YPos|1732.89|YVar|1152.11|Heading|3.09328|HeadingVar|1.1658|Balls|1693.06,-1.14192,0|
1476512303039|XPos|2269.64|XVar|1204.64|YPos|1733.04|YVar|1153.29|Heading|3.10574|HeadingVar|1.17665|Balls|1403.45,-1.12482,0|Balls|1354.42,-1.37027,0|
1476512303067|XPos|2272.38|XVar|1205.6|YPos|1733.19|YVar|1154.29|Heading|3.14328|HeadingVar|1.18581|Balls|1701.26,-0.961338,0|Balls|2351.63,-1.24235,0|
1476512303097|XPos|2275.13|XVar|1206.75|YPos|1733.34|YVar|1155.47|Heading|3.20589|HeadingVar|1.19656|Balls|1832.5,-1.3405,0|Balls|1432.35,-1.13445,0|
1476512303132|XPos|2278.79|XVar|1207.93|YPos|1733.55|YVar|1156.7|Heading|3.32201|HeadingVar|1.20757|
1476512303163|XPos|2280.61|XVar|1209.12|YPos|1733.65|YVar|1157.93|Heading|3.37211|HeadingVar|1.2186|Balls|2175.68,-1.35527,0|Balls|1586.17,-1.14824,0|
1476512303198|XPos|2284.27|XVar|1210.32|YPos|1733.87|YVar|1159.17|Heading|3.43889|HeadingVar|1.22955|Balls|1661.57,-1.14941,0|Balls|1917.74,-0.950433,0|
1476512303234|XPos|2287.93|XVar|1211.5|YPos|1734.09|YVar|1160.38|Heading|3.46107|HeadingVar|1.24025|Balls|3467.36,-1.23859,0|Balls|1911.79,-0.942145,0|
1476512303261|XPos|2287.93|XVar|1212.7|YPos|1734.09|YVar|1161.63|Heading|3.46107|HeadingVar|1.25118|
1476512303298|XPos|2293.17|XVar|1213.89|YPos|1734.4|YVar|1162.84|Heading|3.55582|HeadingVar|1.26165|Balls|1486.43,-1.36832,0|Balls|1865.13,-1.1624,0|
1476512303331|XPos|2298.65|XVar|1215.07|YPos|1733.37|YVar|1164.04|Heading|3.34002|HeadingVar|1.25135|Balls|1369.31,-1.03155,0|
1476512303363|XPos|2303.89|XVar|1216.27|YPos|1733.67|YVar|1165.26|Heading|3.81365|HeadingVar|1.26203|Balls|1491.86,-1.00412,0|Balls|1391.98,-0.974178,0|
1476512303395|XPos|2310.86|XVar|1217.49|YPos|1734.14|YVar|1166.48|Heading|4.69251|HeadingVar|1.27284|
1476512303429|XPos|2322.32|XVar|1218.57|YPos|1743.4|YVar|1167.37|Heading|4.09435|HeadingVar|1.27865|Balls|1125.76,-1.25934,0|
1476512303458|XPos|2327.55|XVar|1219.76|YPos|1743.77|YVar|1168.58|Heading|4.4417|HeadingVar|1.28904|
1476512303492|XPos|2332.78|XVar|1220.96|YPos|1744.18|YVar|1169.8|Heading|4.59956|HeadingVar|1.29936|
1476512303524|XPos|2334.53|XVar|1222.13|YPos|1744.32|YVar|1171.02|Heading|4.61011|HeadingVar|1.30959|
1476512303559|XPos|2340.21|XVar|1223.33|YPos|1744.78|YVar|1172.23|Heading|4.07839|HeadingVar|1.3198|
1476512303594|XPos|2345.9|XVar|1224.53|YPos|1745.18|YVar|1173.45|Heading|2.33309|HeadingVar|1.33096|
1476512303627|XPos|2353.5|XVar|1225.75|YPos|1745.49|YVar|1174.66|Heading|1.02497|HeadingVar|1.34153|
1476512303661|XPos|2359.2|XVar|1226.95|YPos|1745.59|YVar|1175.87|Heading|1.5569|HeadingVar|1.35153|Balls|1479.96,-1.29285,0|Balls|2020.62,-1.23566,0|
1476512303695|XPos|2364.9|XVar|1228.15|YPos|1745.75|YVar|1177.08|Heading|2.19184|HeadingVar|1.36148|Balls|2099.61,-1.29465,0|Balls|1564.64,-1.34972,0|
1476512303729|XPos|2372.82|XVar|1229.14|YPos|1746.67|YVar|1177.37|Heading|2.59969|HeadingVar|1.36643|Balls|3378.01,-1.24623,0|
1476512303762|XPos|2390.08|XVar|1230.15|YPos|1777.92|YVar|1177.58|Heading|-8.17014|HeadingVar|1.3512|Balls|2203.76,-1.39674,0|
1476512303799|XPos|2391.64|XVar|1230.88|YPos|1777.07|YVar|1176.22|Heading|-7.51418|HeadingVar|1.21498|Balls|1969.71,-1.35094,0|
1476512303829|XPos|2376.01|XVar|1231.84|YPos|1726.39|YVar|1175.77|Heading|13.1596|HeadingVar|1.08637|Balls|1253.83,-1.39369,0|
1476512303860|XPos|2381.49|XVar|1233.02|YPos|1727.67|YVar|1176.98|Heading|14.2837|HeadingVar|1.09905|
1476512303896|XPos|2397.1|XVar|1234.03|YPos|1748.53|YVar|1177.59|Heading|7.97048|HeadingVar|1.08014|Balls|1214.08,-1.4964,0|
1476512303928|XPos|2402.68|XVar|1235.22|YPos|1749.31|YVar|1178.8|Heading|8.89993|HeadingVar|1.09288|
1476512303961|XPos|2410.1|XVar|1236.43|YPos|1750.47|YVar|1180.01|Heading|9.82217|HeadingVar|1.10532|
1476512303996|XPos|2419.84|XVar|1237.6|YPos|1761.68|YVar|1180.88|Heading|5.25765|HeadingVar|1.09239|Balls|1626.13,-1.46365,0|
1476512304029|XPos|2425.3|XVar|1238.78|YPos|1762.18|YVar|1182.09|Heading|5.37147|HeadingVar|1.10457|
1476512304062|XPos|2430.98|XVar|1239.92|YPos|1762.72|YVar|1183.24|Heading|4.69047|HeadingVar|1.11623|
1476512304096|XPos|2435.4|XVar|1241.08|YPos|1760.81|YVar|1184.23|Heading|5.04362|HeadingVar|1.10006|Balls|1421.07,-1.38585,0|
1476512304131|XPos|2442.96|XVar|1242.29|YPos|1761.48|YVar|1185.43|Heading|4.73926|HeadingVar|1.11219|Balls|1411.28,-1.16258,0|Balls|2755.84,-1.24872,0|
1476512304161|XPos|2448.64|XVar|1243.46|YPos|1761.95|YVar|1186.62|Heading|4.65358|HeadingVar|1.12397|Balls|1445.29,-1.45935,0|Balls|1940.9,-1.38964,0|
1476512304195|XPos|2454.32|XVar|1244.64|YPos|1762.41|YVar|1187.83|Heading|5.23705|HeadingVar|1.136|Balls|2005.42,-1.40172,0|Balls|1494.77,-1.4757,0|
1476512304225|XPos|2459.99|XVar|1245.81|YPos|1762.93|YVar|1189.01|Heading|4.78877|HeadingVar|1.14764|Balls|1919.73,-1.39559,0|Balls|1422.77,-1.46422,0|
1476512304259|XPos|2465.67|XVar|1247|YPos|1763.41|YVar|1190.23|Heading|2.68993|HeadingVar|1.16115|Balls|1332.98,-1.46411,0|Balls|1393.76,-1.20382,0|
1476512304292|XPos|2465.67|XVar|1248.14|YPos|1763.41|YVar|1191.41|Heading|0.930476|HeadingVar|1.17372|
1476512304328|XPos|2471.46|XVar|1249.32|YPos|1763.5|YVar|1192.61|Heading|0.664317|HeadingVar|1.18509|Balls|1629.1,-1.35801,0|Balls|2270.49,-1.25638,0|
1476512304363|XPos|2479.18|XVar|1250.54|YPos|1763.59|YVar|1193.82|Heading|1.07041|HeadingVar|1.1965|Balls|1216.48,-1.21483,0|Balls|1539.52,-1.38969,0|
1476512304396|XPos|2484.97|XVar|1251.72|YPos|1763.7|YVar|1195.02|Heading|1.5882|HeadingVar|1.20781|Balls|1487.45,-1.42238,0|Balls|1917.37,-1.32011,0|
1476512304429|XPos|2490.76|XVar|1252.91|YPos|1763.86|YVar|1196.23|Heading|2.24302|HeadingVar|1.21906|Balls|1398.8,-1.45428,0|Balls|1778.25,-1.348,0|
1476512304463|XPos|2498.48|XVar|1254.12|YPos|1764.16|YVar|1197.43|Heading|2.89276|HeadingVar|1.23024|
1476512304497|XPos|2504.36|XVar|1255.3|YPos|1764.37|YVar|1198.57|Heading|3.45286|HeadingVar|1.20794|Balls|1438.3,-1.49753,0|
1476512304529|XPos|2510.14|XVar|1256.48|YPos|1764.72|YVar|1199.77|Heading|3.54422|HeadingVar|1.21903|
1476512304563|XPos|2515.95|XVar|1257.66|YPos|1767.87|YVar|1200.93|Heading|0.863577|HeadingVar|1.21242|Balls|1776.84,-1.34673,0|
1476512304598|XPos|2521.55|XVar|1258.84|YPos|1767.95|YVar|1202.14|Heading|0.0325889|HeadingVar|1.22381|Balls|1510.81,-1.38304,0|Balls|2164.89,-1.30633,0|
1476512304631|XPos|2529.03|XVar|1260.04|YPos|1767.96|YVar|1203.33|Heading|-1.8603|HeadingVar|1.23609|Balls|1522.09,-1.36177,0|Balls|2112.71,-1.28437,0|
1476512304665|XPos|2534.63|XVar|1261.21|YPos|1767.78|YVar|1204.52|Heading|-3.17815|HeadingVar|1.24756|Balls|1997.28,-1.28403,0|Balls|1424.25,-1.10538,0|
1476512304696|XPos|2540.23|XVar|1262.39|YPos|1767.47|YVar|1205.72|Heading|-3.93996|HeadingVar|1.25858|Balls|1488.48,-1.39111,0|Balls|2012.61,-1.3052,0|
1476512304733|XPos|2547.68|XVar|1263.59|YPos|1766.95|YVar|1206.91|Heading|-5.50139|HeadingVar|1.27016|
1476512304764|XPos|2553.25|XVar|1264.76|YPos|1765.84|YVar|1208.01|Heading|-6.64206|HeadingVar|1.24071|Balls|1497.77,-1.33967,0|
1476512304796|XPos|2553.28|XVar|1265.89|YPos|1766.08|YVar|1209.17|Heading|-8.25679|HeadingVar|1.23593|Balls|1488.66,-1.25224,0|
1476512304832|XPos|2558.45|XVar|1267.07|YPos|1765.33|YVar|1210.38|Heading|-9.15116|HeadingVar|1.24726|
1476512304866|XPos|2576.33|XVar|1268.11|YPos|1916.37|YVar|1191.17|Heading|-50.512|HeadingVar|0.665943|Posts|5278.75,-1.82882,0|
1476512304901|XPos|2686.79|XVar|1240.19|YPos|1866.6|YVar|1205.25|Heading|35.6568|HeadingVar|0.677916|Balls|1505.3,-1.2526,0|
1476512304935|XPos|2764.97|XVar|1234|YPos|1892.69|YVar|1200.8|Heading|30.6675|HeadingVar|0.650525|Balls|1423.99,-1.32406,0|
1476512304970|XPos|2776.99|XVar|1234.48|YPos|1900.2|YVar|1201.58|Heading|30.9386|HeadingVar|0.661275|Balls|1382.62,-1.3758,0|
1476512305002|XPos|2781.46|XVar|1235.66|YPos|1902.88|YVar|1202.79|Heading|31.6522|HeadingVar|0.681736|
1476512305034|XPos|2787.39|XVar|1236.87|YPos|1906.54|YVar|1204|Heading|31.9982|HeadingVar|0.701338|
1476512305070|XPos|-3000|XVar|1313.75|YPos|3000|YVar|918.75|Heading|-90|HeadingVar|0.392699|
1476512305106|XPos|-3000|XVar|1313.75|YPos|3000|YVar|918.75|Heading|-90|HeadingVar|0.392699|
1476512305137|XPos|-3000|XVar|1313.75|YPos|3000|YVar|918.75|Heading|-90|HeadingVar|0.392699|
1476512305169|XPos|-3000|XVar|1313.75|YPos|3000|YVar|918.75|Heading|-90|HeadingVar|0.392699|Balls|1378.99,-1.207,0|
1476512305201|XPos|-3000|XVar|1313.75|YPos|3000|YVar|918.75|Heading|-90|HeadingVar|0.392699|
1476512305239|XPos|-3000|XVar|1313.75|YPos|3000|YVar|918.75|Heading|-90|HeadingVar|0.392699|
1476512305271|XPos|-3000|XVar|1313.75|YPos|3000|YVar|918.75|Heading|-90|HeadingVar|0.392699|
